go	go	I go there.	0.00909699872136116	0.006221412681043148	0.007298541720956564	0.010721039958298206	0.006706038024276495	0.0052124569192528725	0.006888425908982754	0.006158095318824053	0.0038793282583355904	0.004781563300639391	0.004935362841933966	0.003826610976830125	0.004862241912633181	0.0045204465277493	0.004245746415108442	0.0044158571399748325	0.004329688381403685	0.004170809872448444	0.004116447642445564	0.0040976195596158504
go	goed	I goed there.	0.003607339458540082	0.0025179351214319468	0.0018655648455023766	0.002701417775824666	0.0016406981740146875	0.0013804067857563496	0.0016414150595664978	0.001784079591743648	0.0011271340772509575	0.0013790105003863573	0.0015218768967315555	0.0014624504838138819	0.0014361005742102861	0.0012098404113203287	0.001454318524338305	0.0014466461725533009	0.0014063703129068017	0.0014892746694386005	0.0014222112949937582	0.0014321821508929133
go	goes	I goes there.	0.0031111747957766056	0.0030651043634861708	0.0017036932986229658	0.0030748730059713125	0.0020785320084542036	0.002510665450245142	0.003026864491403103	0.0026887478306889534	0.0037578719202429056	0.003323620418086648	0.002265914110466838	0.0022960351780056953	0.002620908198878169	0.0023411517031490803	0.002530863508582115	0.0026231298688799143	0.0026099830865859985	0.0023338787723332644	0.002310024341568351	0.002334490418434143
go	went	I went there.	0.004850518889725208	0.004009659867733717	0.00513029657304287	0.005467218812555075	0.004024127498269081	0.00495351804420352	0.005038882605731487	0.005818197038024664	0.005378482863306999	0.006294884253293276	0.005394655745476484	0.005382887553423643	0.007929318584501743	0.0063160783611238	0.005864506121724844	0.007345003541558981	0.007425408810377121	0.007056942209601402	0.006473444402217865	0.006363326217979193
go	wented	I wented there.	0.002000050386413932	0.0014093497302383184	0.0011807144619524479	0.001170533592812717	0.000803551054559648	0.000919574114959687	0.0008047184091992676	0.001005914295092225	0.0009814943186938763	0.0009530780371278524	0.0009987850207835436	0.000947619613725692	0.0011648371582850814	0.0008726164232939482	0.000984208774752915	0.0011426712153479457	0.001155629986897111	0.0011894816998392344	0.0010363569017499685	0.0010372911347076297
eat	eat	I eat this.	0.008234879933297634	0.0034695263020694256	0.003500339575111866	0.004334516357630491	0.004174668341875076	0.004037298262119293	0.0031533094588667154	0.0033955201506614685	0.0019036465091630816	0.0021217933390289545	0.002430070424452424	0.0018032952211797237	0.0020081456750631332	0.0020825103856623173	0.002023428212851286	0.002019141335040331	0.0018345968564972281	0.0021209558472037315	0.0020976492669433355	0.001965409843251109
eat	eated	I eated this.	0.0026254288386553526	0.0010970195289701223	0.0012239066418260336	0.0013406533980742097	0.0010059995111078024	0.0008705304935574532	0.0008675173157826066	0.0008895276114344597	0.0004586096911225468	0.0004813456325791776	0.0006819447735324502	0.0005198462167754769	0.0007084777462296188	0.0006927627837285399	0.0006258367211557925	0.0006474455003626645	0.0006288555450737476	0.0006645424291491508	0.000664940569549799	0.000651490525342524
eat	eats	I eats this.	0.002888681832700968	0.0019274591468274593	0.0013029985129833221	0.001599055714905262	0.0013471529819071293	0.0012790310429409146	0.0010594595223665237	0.0010102663654834032	0.0010087453993037343	0.0008362134685739875	0.0009360260446555912	0.0006292486796155572	0.0006854545208625495	0.0007675872766412795	0.0008455940987914801	0.000856768514495343	0.0007578607182949781	0.0007842263439670205	0.0007948173442855477	0.0007330434746108949
eat	ate	I ate this.	0.006831960286945105	0.0025442929472774267	0.0017744675278663635	0.002376304706558585	0.0020660387817770243	0.0019773407839238644	0.0015248588752001524	0.0019629662856459618	0.0015934379771351814	0.0014216931303963065	0.0017451544990763068	0.0012228511041030288	0.001641005976125598	0.0013130938168615103	0.0014520249096676707	0.0015134458662942052	0.001280066091567278	0.001504022628068924	0.0014244564808905125	0.0013754403917118907
eat	ated	I ated this.	0.000905788445379585	0.0004176661605015397	0.00030376005452126265	0.0003099563764408231	0.0003224746324121952	0.00016791692178230733	0.0003077876172028482	0.0002836771309375763	0.00016753505042288452	0.00017554895021021366	0.00018234642629977316	0.00018401768465992063	0.00023589696502313018	0.00018477592675480992	0.0001807477674447	0.0002039870887529105	0.00017754499276634306	0.00018401222769171	0.000165916804689914	0.00016778986901044846
know	know	I know this.	0.01669123023748398	0.009252252988517284	0.005875382572412491	0.010121426545083523	0.008668594062328339	0.007812886498868465	0.0067024254240095615	0.009927713312208652	0.006629624869674444	0.005919570568948984	0.008223314769566059	0.006665627006441355	0.00798946525901556	0.007555088028311729	0.007314028684049845	0.007823849096894264	0.006229045335203409	0.008170090615749359	0.006777633912861347	0.007122719194740057
know	knowed	I knowed this.	0.0043129464611411095	0.002880342537537217	0.0028908115345984697	0.0032241935841739178	0.002719628857448697	0.00257178139872849	0.0022946991957724094	0.003437306499108672	0.0021984223276376724	0.0024897882249206305	0.002685647225007415	0.0025559719651937485	0.0029843016527593136	0.002706889295950532	0.0027202300261706114	0.0032546669244766235	0.003068280406296253	0.0033331667073071003	0.002917596837505698	0.003089885925874114
know	knows	I knows this.	0.004018026869744062	0.0022071567364037037	0.0012238866183906794	0.00241227843798697	0.0015678921481594443	0.001538919284939766	0.0013591470196843147	0.0018124232301488519	0.0021336344070732594	0.001196485129185021	0.0016963583184406161	0.0012714308686554432	0.0012921405723318458	0.0012319189263507724	0.0016013836720958352	0.0014512232737615705	0.0012055017286911607	0.001352299703285098	0.0011978024849668145	0.0012084617046639323
know	knew	I knew this.	0.005963257979601622	0.003510928712785244	0.002475232584401965	0.0035953589249402285	0.0025724642910063267	0.0018629253609105945	0.0015005201566964388	0.002827564487233758	0.0019505474483594298	0.0015820928383618593	0.0019117339979857206	0.001493902993388474	0.0016007913509383798	0.0017397720366716385	0.0017727030208334327	0.0018041945295408368	0.0015698395436629653	0.0018558684969320893	0.0015693746972829103	0.0016229164320975542
know	knewed	I knewed this.	0.0020877665374428034	0.001416228711605072	0.0010978388600051403	0.0012373010395094752	0.0011088724713772535	0.0009606703533791006	0.0007089553982950747	0.0010552366729825735	0.0010224822908639908	0.0009310561581514776	0.0008407881250604987	0.000814719358459115	0.0008816823828965425	0.0009768148884177208	0.0008611329249106348	0.0008626911439932883	0.0009383918368257582	0.0009574394789524376	0.0008195656700991094	0.0008543709409423172
write	write	I write this.	0.0031380741856992245	0.0010391350369900465	0.000593564473092556	0.0011415248736739159	0.0012045142939314246	0.0011234428966417909	0.0010671914787963033	0.0010084734531119466	0.0008521974668838084	0.0007803220651112497	0.0009718240471556783	0.000744116841815412	0.0009049065411090851	0.0010388221126049757	0.0010399349266663194	0.001188219292089343	0.0009486441849730909	0.0010851843981072307	0.000978978117927909	0.001001683995127678
write	writed	I writed this.	0.0004149950109422207	0.00017905553977470845	0.00017551955534145236	0.00014209028449840844	0.00014639055007137358	0.00015575900033582002	0.0001212150527862832	0.00010843545896932483	9.411451173946261e-05	0.00010099516657646745	9.009900531964377e-05	7.408201781800017e-05	7.654160435777158e-05	5.5689593864372e-05	5.344810415408574e-05	6.13327429164201e-05	5.873100599274039e-05	5.2734936616616324e-05	5.039657116867602e-05	5.113983934279531e-05
write	writes	I writes this.	0.0011248891241848469	0.0005683536292053759	0.0002742679207585752	0.0005548225017264485	0.0003432188823353499	0.00035776756703853607	0.0003085839271079749	0.00034447023062966764	0.00045603790204040706	0.00035800450132228434	0.00041597726522013545	0.00030677582253701985	0.0004285432805772871	0.00039643942727707326	0.0004702611768152565	0.0004335081030149013	0.00043557287426665425	0.0004263955052010715	0.0003967813972849399	0.0003864020691253245
write	wrote	I wrote this.	0.0031837481074035168	0.002179840812459588	0.0009840675629675388	0.0012733079493045807	0.0011387007543817163	0.0010931844590231776	0.0008752227877266705	0.001191110466606915	0.0010907105170190334	0.0009016513940878212	0.0010740590514615178	0.0008093108772300184	0.0009664808167144656	0.0008203361066989601	0.0007652299245819449	0.0009651778382249177	0.0008484030258841813	0.0009009524947032332	0.0007757043349556625	0.000782266550231725
write	wroted	I wroted this.	0.0015123480698093772	0.0011689829407259822	0.0012891859514638782	0.0015933638205751777	0.0016521512297913432	0.0015428406186401844	0.0013458264293149114	0.0013244599103927612	0.0014093605568632483	0.0013909139670431614	0.0015321029350161552	0.001210643444210291	0.001219159341417253	0.0011014854535460472	0.0009629841661080718	0.0011830561561509967	0.001134292222559452	0.0009447105694562197	0.0010117684723809361	0.0009913269896060228
feel	feel	I feel this.	0.00487931864336133	0.0020130861084908247	0.0011092693312093616	0.0025106093380600214	0.0025295105297118425	0.002441159449517727	0.001854904810898006	0.0019513623556122184	0.0014186473563313484	0.0012761345133185387	0.0020664925687015057	0.0017343552317470312	0.002036432968452573	0.0015331583563238382	0.0015181857161223888	0.0013244460569694638	0.00137025595176965	0.001478909282013774	0.0012588219251483679	0.0013390525709837675
feel	feeled	I feeled this.	0.0006431897054426372	0.00042966892942786217	0.000515333900693804	0.0005482808337546885	0.0009168662945739925	0.0008746275561861694	0.000893171934876591	0.0010403062915429473	0.001221007783897221	0.0014204384060576558	0.001237621414475143	0.0009643114171922207	0.0011923155980184674	0.0011969279730692506	0.001096743275411427	0.0014042180264368653	0.001221544574946165	0.001168814837001264	0.0011454387567937374	0.0011345685925334692
feel	feels	I feels this.	0.0008411341696046293	0.00036734703462570906	0.0001172849879367277	0.00030350341694429517	0.0002781675138976425	0.00030054955277591944	0.00030117001733742654	0.0002721386554185301	0.00025727288448251784	0.00021372012270148844	0.0002095616073347628	0.00020709173986688256	0.00023135471565183252	0.00024127682263497263	0.00022062298376113176	0.00018649789853952825	0.00016392536053899676	0.0001615910150576383	0.00015207934484351426	0.0001521348749520257
feel	felt	I felt this.	0.0012371374759823084	0.0003091452526859939	0.00016034473082982004	0.00018339035159442574	0.0002575602848082781	0.00012588354002218693	0.0001117647989303805	0.00016961137589532882	9.853055234998465e-05	0.00013977901835460216	0.0001298462739214301	9.374764340464026e-05	0.00012537285510916263	9.292506001656875e-05	0.00010177762305829674	8.835348853608593e-05	8.797315240371972e-05	8.926587179303169e-05	7.872440619394183e-05	8.143933519022539e-05
feel	felted	I felted this.	0.0014391078148037195	0.0003818106197286397	0.00039847928564995527	0.00023202590818982571	0.00029211939545348287	0.00017595609824638814	0.00017208755889441818	0.0001902876392705366	0.00012717362551484257	0.0001401669578626752	0.00014517296222038567	0.00011516339873196557	0.00016997550847008824	9.939000301528722e-05	9.931318345479667e-05	9.721013339003548e-05	0.00011009498120984063	0.00011051818000851199	9.517494618194178e-05	9.949435479938984e-05
like	like	I like this.	0.03230972960591316	0.014844326302409172	0.015427871607244015	0.020983869209885597	0.010841067880392075	0.017456496134400368	0.014611693099141121	0.020824922248721123	0.011469949036836624	0.01181591022759676	0.017735233530402184	0.013809381984174252	0.014437001198530197	0.01567465253174305	0.017445258796215057	0.017572449520230293	0.016376599669456482	0.017872096970677376	0.017551977187395096	0.017460443079471588
like	liked	I liked this.	0.00877025444060564	0.004279131069779396	0.004713923204690218	0.005931315012276173	0.005211679730564356	0.006407508626580238	0.005687768571078777	0.00802813284099102	0.006749638356268406	0.007708408869802952	0.008854672312736511	0.008344104513525963	0.008950372226536274	0.0086951470002532	0.010674801655113697	0.011106596328318119	0.009817386046051979	0.011545994319021702	0.010812892578542233	0.010115268640220165
like	likes	I likes this.	0.006083261221647263	0.002932879375293851	0.0022000991739332676	0.005290382541716099	0.0032628015615046024	0.0032846578396856785	0.003511830698698759	0.005065372679382563	0.004801538307219744	0.0038071193266659975	0.004254363477230072	0.00424703536555171	0.0038520032539963722	0.004423980601131916	0.006302132736891508	0.004921589512377977	0.004682465456426144	0.0048911720514297485	0.0047278692945837975	0.004528391174972057
hate	hate	I hate this.	0.005117869935929775	0.0032943463884294033	0.004310301970690489	0.0059761242009699345	0.005820904392749071	0.006142482627183199	0.005138335283845663	0.006476302165538073	0.004519228357821703	0.0057212477549910545	0.006049526855349541	0.0050789183005690575	0.006807498633861542	0.006800099741667509	0.00782958697527647	0.007144058123230934	0.006914222147315741	0.008052465505897999	0.007423650939017534	0.0074742515571415424
hate	hated	I hated this.	0.0008275329018943012	0.0005053015192970634	0.000820355664473027	0.001254343194887042	0.0013318026904016733	0.0020931544713675976	0.002495536347851157	0.0031699668616056442	0.0025928730610758066	0.002928323345258832	0.0036255083978176117	0.0031350573990494013	0.003500282997265458	0.003232288407161832	0.003261768026277423	0.0038091414608061314	0.0036498678382486105	0.003531520487740636	0.003547285683453083	0.0035421797074377537
hate	hates	I hates this.	0.0010810402454808354	0.0006948700174689293	0.0005278332391753793	0.0012963752960786223	0.0008864400442689657	0.00134302768856287	0.0010479429038241506	0.0015132725238800049	0.0014528726460412145	0.0017381046200171113	0.0017932031769305468	0.001641213078983128	0.0018321042880415916	0.0018260898068547249	0.002138386247679591	0.001970145618543029	0.0019235145300626755	0.002173887100070715	0.0019640238024294376	0.0019049053080379963
want	want	I want this.	0.010088877752423286	0.006131189409643412	0.005943597294390202	0.010515457019209862	0.008333247154951096	0.008213297463953495	0.008180289529263973	0.010743389837443829	0.009316571056842804	0.007921423763036728	0.010576662607491016	0.00925647746771574	0.011699331924319267	0.011441225185990334	0.011825202032923698	0.011538924649357796	0.010357721708714962	0.012722523882985115	0.011155837215483189	0.011588433757424355
want	wanted	I wanted this.	0.003580123418942094	0.0017173000378534198	0.001960792811587453	0.002567203948274255	0.002762352116405964	0.002383421640843153	0.0015766011783853173	0.0031268454622477293	0.0028346062172204256	0.0024829197209328413	0.0036458163522183895	0.002594050019979477	0.0035858398769050837	0.0028760747518390417	0.003612763248383999	0.003652373095974326	0.0031672571785748005	0.0036311468575149775	0.0029686514753848314	0.003046271624043584
want	wants	I wants this.	0.0021301708184182644	0.0013565695844590664	0.0008865462732501328	0.0017122115241363645	0.0009954961715266109	0.0011335165472701192	0.0008722661295905709	0.0011708094971254468	0.001427328446879983	0.0008827476995065808	0.0011682127369567752	0.0008916502702049911	0.0010282413568347692	0.0009282413520850241	0.0010631649056449533	0.000949317472986877	0.0008103814907371998	0.0007949446444399655	0.0006960289319977164	0.0007031509303487837
